---------------------------------------
Begin Slurm Prolog: Apr-26-2026 16:24:01
Job ID:    5064229
User ID:   pzolotarev3
Account:   coc
Job name:  nanochat-stage2b
Partition: ice-gpu
QOS:       coc-ice
---------------------------------------
=== Stage 2b: Pretraining (chunk 2 / auto-resume) ===
Base dir: /home/hice1/pzolotarev3/scratch/nanochat
Started: Sun Apr 26 16:24:02 EDT 2026
Resuming from step 2400

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": false,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null
}
Resuming optimization from step 2400
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Calculated number of iterations from target data:param ratio: 5,568
Total number of training tokens: 5,838,471,168
Tokens : Scaling params ratio: 8.00
Total training FLOPs estimate: 2.788002e+19
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 02400/05568 (43.10%) | loss: 2.558742 | lrm: 0.88 | dt: 96388.49ms | tok/sec: 10,878 | bf16_mfu: 2.63 | epoch: 1 pq: 56 rg: 2 | total time: 204.21m | eta: 270.7m
step 02503/05568 (44.95%) | loss: 2.630519 | lrm: 0.85 | dt: 5132.56ms | tok/sec: 204,298 | bf16_mfu: 49.32 | epoch: 1 pq: 58 rg: 40 | total time: 213.06m | eta: 261.9m
step 02504/05568 (44.97%) | loss: 2.625640 | lrm: 0.85 | dt: 5169.87ms | tok/sec: 202,824 | bf16_mfu: 48.97 | epoch: 1 pq: 58 rg: 42 | total time: 213.15m | eta: 261.9m
step 02505/05568 (44.99%) | loss: 2.612298 | lrm: 0.85 | dt: 5108.38ms | tok/sec: 205,265 | bf16_mfu: 49.55 | epoch: 1 pq: 58 rg: 44 | total time: 213.24m | eta: 261.8m
step 02506/05568 (45.01%) | loss: 2.623303 | lrm: 0.85 | dt: 5131.02ms | tok/sec: 204,359 | bf16_mfu: 49.34 | epoch: 1 pq: 58 rg: 46 | total time: 213.32m | eta: 261.7m
step 02507/05568 (45.03%) | loss: 2.628596 | lrm: 0.85 | dt: 5139.00ms | tok/sec: 204,042 | bf16_mfu: 49.26 | epoch: 1 pq: 58 rg: 48 | total time: 213.41m | eta: 261.6m
step 02508/05568 (45.04%) | loss: 2.620825 | lrm: 0.85 | dt: 5108.45ms | tok/sec: 205,262 | bf16_mfu: 49.55 | epoch: 1 pq: 58 rg: 50 | total time: 213.49m | eta: 261.5m
step 02509/05568 (45.06%) | loss: 2.616035 | lrm: 0.85 | dt: 5100.53ms | tok/sec: 205,581 | bf16_mfu: 49.63 | epoch: 1 pq: 58 rg: 52 | total time: 213.58m | eta: 261.4m
step 02510/05568 (45.08%) | loss: 2.629930 | lrm: 0.85 | dt: 5094.63ms | tok/sec: 205,819 | bf16_mfu: 49.69 | epoch: 1 pq: 58 rg: 54 | total time: 213.66m | eta: 261.4m
step 02511/05568 (45.10%) | loss: 2.617955 | lrm: 0.85 | dt: 5153.96ms | tok/sec: 203,450 | bf16_mfu: 49.12 | epoch: 1 pq: 58 rg: 56 | total time: 213.75m | eta: 261.3m
step 02512/05568 (45.11%) | loss: 2.615797 | lrm: 0.85 | dt: 5148.86ms | tok/sec: 203,652 | bf16_mfu: 49.17 | epoch: 1 pq: 58 rg: 58 | total time: 213.83m | eta: 261.2m
step 02513/05568 (45.13%) | loss: 2.610428 | lrm: 0.85 | dt: 5121.73ms | tok/sec: 204,730 | bf16_mfu: 49.43 | epoch: 1 pq: 58 rg: 60 | total time: 213.92m | eta: 261.1m
step 02514/05568 (45.15%) | loss: 2.591296 | lrm: 0.85 | dt: 5216.26ms | tok/sec: 201,020 | bf16_mfu: 48.53 | epoch: 1 pq: 58 rg: 62 | total time: 214.01m | eta: 261.0m
step 02515/05568 (45.17%) | loss: 2.585514 | lrm: 0.85 | dt: 5143.93ms | tok/sec: 203,847 | bf16_mfu: 49.21 | epoch: 1 pq: 58 rg: 64 | total time: 214.09m | eta: 260.9m
step 02516/05568 (45.19%) | loss: 2.585372 | lrm: 0.85 | dt: 5212.03ms | tok/sec: 201,183 | bf16_mfu: 48.57 | epoch: 1 pq: 58 rg: 66 | total time: 214.18m | eta: 260.8m
step 02517/05568 (45.20%) | loss: 2.577544 | lrm: 0.85 | dt: 5153.11ms | tok/sec: 203,484 | bf16_mfu: 49.12 | epoch: 1 pq: 58 rg: 68 | total time: 214.26m | eta: 260.8m
step 02518/05568 (45.22%) | loss: 2.568656 | lrm: 0.85 | dt: 5115.93ms | tok/sec: 204,962 | bf16_mfu: 49.48 | epoch: 1 pq: 58 rg: 70 | total time: 214.35m | eta: 260.7m
step 02519/05568 (45.24%) | loss: 2.583606 | lrm: 0.85 | dt: 5141.52ms | tok/sec: 203,942 | bf16_mfu: 49.24 | epoch: 1 pq: 58 rg: 72 | total time: 214.43m | eta: 260.6m
step 02520/05568 (45.26%) | loss: 2.559358 | lrm: 0.85 | dt: 5116.12ms | tok/sec: 204,955 | bf16_mfu: 49.48 | epoch: 1 pq: 58 rg: 74 | total time: 214.52m | eta: 260.5m
step 02521/05568 (45.28%) | loss: 2.582634 | lrm: 0.85 | dt: 5108.45ms | tok/sec: 205,262 | bf16_mfu: 49.55 | epoch: 1 pq: 58 rg: 74 | total time: 214.61m | eta: 260.4m
step 02522/05568 (45.29%) | loss: 2.578627 | lrm: 0.85 | dt: 5108.42ms | tok/sec: 205,264 | bf16_mfu: 49.55 | epoch: 1 pq: 58 rg: 76 | total time: 214.69m | eta: 260.3m
step 02523/05568 (45.31%) | loss: 2.576995 | lrm: 0.85 | dt: 5139.05ms | tok/sec: 204,041 | bf16_mfu: 49.26 | epoch: 1 pq: 58 rg: 78 | total time: 214.78m | eta: 260.2m
step 02524/05568 (45.33%) | loss: 2.583807 | lrm: 0.85 | dt: 5133.97ms | tok/sec: 204,242 | bf16_mfu: 49.31 | epoch: 1 pq: 58 rg: 80 | total time: 214.86m | eta: 260.2m
step 02525/05568 (45.35%) | loss: 2.568955 | lrm: 0.85 | dt: 5110.37ms | tok/sec: 205,186 | bf16_mfu: 49.54 | epoch: 1 pq: 59 rg: 0 | total time: 214.95m | eta: 260.1m
step 02526/05568 (45.37%) | loss: 2.577288 | lrm: 0.85 | dt: 5122.73ms | tok/sec: 204,690 | bf16_mfu: 49.42 | epoch: 1 pq: 59 rg: 2 | total time: 215.03m | eta: 260.0m
step 02527/05568 (45.38%) | loss: 2.594998 | lrm: 0.85 | dt: 5116.50ms | tok/sec: 204,940 | bf16_mfu: 49.48 | epoch: 1 pq: 59 rg: 4 | total time: 215.12m | eta: 259.9m
step 02528/05568 (45.40%) | loss: 2.588983 | lrm: 0.85 | dt: 5127.08ms | tok/sec: 204,517 | bf16_mfu: 49.37 | epoch: 1 pq: 59 rg: 6 | total time: 215.20m | eta: 259.8m
step 02529/05568 (45.42%) | loss: 2.578905 | lrm: 0.85 | dt: 5134.20ms | tok/sec: 204,233 | bf16_mfu: 49.31 | epoch: 1 pq: 59 rg: 8 | total time: 215.29m | eta: 259.7m
step 02530/05568 (45.44%) | loss: 2.580317 | lrm: 0.85 | dt: 5119.43ms | tok/sec: 204,822 | bf16_mfu: 49.45 | epoch: 1 pq: 59 rg: 10 | total time: 215.37m | eta: 259.6m
step 02531/05568 (45.46%) | loss: 2.592105 | lrm: 0.85 | dt: 5142.87ms | tok/sec: 203,889 | bf16_mfu: 49.22 | epoch: 1 pq: 59 rg: 12 | total time: 215.46m | eta: 259.6m
step 02532/05568 (45.47%) | loss: 2.602261 | lrm: 0.85 | dt: 5142.11ms | tok/sec: 203,919 | bf16_mfu: 49.23 | epoch: 1 pq: 59 rg: 14 | total time: 215.55m | eta: 259.5m
step 02533/05568 (45.49%) | loss: 2.613444 | lrm: 0.85 | dt: 5152.06ms | tok/sec: 203,525 | bf16_mfu: 49.13 | epoch: 1 pq: 59 rg: 16 | total time: 215.63m | eta: 259.4m
step 02534/05568 (45.51%) | loss: 2.615977 | lrm: 0.85 | dt: 5121.81ms | tok/sec: 204,727 | bf16_mfu: 49.42 | epoch: 1 pq: 59 rg: 18 | total time: 215.72m | eta: 259.3m
step 02535/05568 (45.53%) | loss: 2.608532 | lrm: 0.85 | dt: 5183.41ms | tok/sec: 202,294 | bf16_mfu: 48.84 | epoch: 1 pq: 59 rg: 20 | total time: 215.80m | eta: 259.2m
step 02536/05568 (45.55%) | loss: 2.616645 | lrm: 0.85 | dt: 5134.08ms | tok/sec: 204,238 | bf16_mfu: 49.31 | epoch: 1 pq: 59 rg: 22 | total time: 215.89m | eta: 259.1m
step 02537/05568 (45.56%) | loss: 2.607163 | lrm: 0.85 | dt: 5121.39ms | tok/sec: 204,744 | bf16_mfu: 49.43 | epoch: 1 pq: 59 rg: 24 | total time: 215.97m | eta: 259.0m
step 02538/05568 (45.58%) | loss: 2.600417 | lrm: 0.85 | dt: 5110.12ms | tok/sec: 205,195 | bf16_mfu: 49.54 | epoch: 1 pq: 59 rg: 26 | total time: 216.06m | eta: 259.0m
step 02539/05568 (45.60%) | loss: 2.610590 | lrm: 0.85 | dt: 5273.34ms | tok/sec: 198,844 | bf16_mfu: 48.00 | epoch: 1 pq: 59 rg: 28 | total time: 216.15m | eta: 258.9m
step 02540/05568 (45.62%) | loss: 2.625725 | lrm: 0.84 | dt: 5125.95ms | tok/sec: 204,562 | bf16_mfu: 49.38 | epoch: 1 pq: 59 rg: 30 | total time: 216.23m | eta: 258.8m
step 02541/05568 (45.64%) | loss: 2.639959 | lrm: 0.84 | dt: 5148.73ms | tok/sec: 203,657 | bf16_mfu: 49.17 | epoch: 1 pq: 59 rg: 32 | total time: 216.32m | eta: 258.7m
step 02542/05568 (45.65%) | loss: 2.640376 | lrm: 0.84 | dt: 5137.96ms | tok/sec: 204,084 | bf16_mfu: 49.27 | epoch: 1 pq: 59 rg: 34 | total time: 216.40m | eta: 258.6m
step 02543/05568 (45.67%) | loss: 2.635351 | lrm: 0.84 | dt: 5140.61ms | tok/sec: 203,978 | bf16_mfu: 49.24 | epoch: 1 pq: 59 rg: 36 | total time: 216.49m | eta: 258.5m
step 02544/05568 (45.69%) | loss: 2.633036 | lrm: 0.84 | dt: 5131.83ms | tok/sec: 204,327 | bf16_mfu: 49.33 | epoch: 1 pq: 59 rg: 38 | total time: 216.57m | eta: 258.5m
step 02545/05568 (45.71%) | loss: 2.623017 | lrm: 0.84 | dt: 5126.74ms | tok/sec: 204,530 | bf16_mfu: 49.38 | epoch: 1 pq: 59 rg: 40 | total time: 216.66m | eta: 258.4m
step 02546/05568 (45.73%) | loss: 2.610438 | lrm: 0.84 | dt: 5112.34ms | tok/sec: 205,106 | bf16_mfu: 49.52 | epoch: 1 pq: 59 rg: 42 | total time: 216.75m | eta: 258.3m
step 02547/05568 (45.74%) | loss: 2.601619 | lrm: 0.84 | dt: 5123.14ms | tok/sec: 204,674 | bf16_mfu: 49.41 | epoch: 1 pq: 59 rg: 44 | total time: 216.83m | eta: 258.2m
step 02548/05568 (45.76%) | loss: 2.589568 | lrm: 0.84 | dt: 5144.53ms | tok/sec: 203,823 | bf16_mfu: 49.21 | epoch: 1 pq: 59 rg: 46 | total time: 216.92m | eta: 258.1m
step 02549/05568 (45.78%) | loss: 2.568390 | lrm: 0.84 | dt: 5166.48ms | tok/sec: 202,957 | bf16_mfu: 49.00 | epoch: 1 pq: 59 rg: 48 | total time: 217.00m | eta: 258.0m
step 02550/05568 (45.80%) | loss: 2.558943 | lrm: 0.84 | dt: 5146.25ms | tok/sec: 203,755 | bf16_mfu: 49.19 | epoch: 1 pq: 59 rg: 50 | total time: 217.09m | eta: 257.9m
step 02551/05568 (45.82%) | loss: 2.555331 | lrm: 0.84 | dt: 5113.53ms | tok/sec: 205,059 | bf16_mfu: 49.50 | epoch: 1 pq: 59 rg: 52 | total time: 217.17m | eta: 257.9m
step 02552/05568 (45.83%) | loss: 2.561554 | lrm: 0.84 | dt: 5142.48ms | tok/sec: 203,904 | bf16_mfu: 49.23 | epoch: 1 pq: 59 rg: 54 | total time: 217.26m | eta: 257.8m
step 02553/05568 (45.85%) | loss: 2.564263 | lrm: 0.84 | dt: 5134.79ms | tok/sec: 204,210 | bf16_mfu: 49.30 | epoch: 1 pq: 59 rg: 56 | total time: 217.34m | eta: 257.7m
step 02554/05568 (45.87%) | loss: 2.558158 | lrm: 0.84 | dt: 5116.52ms | tok/sec: 204,939 | bf16_mfu: 49.48 | epoch: 1 pq: 59 rg: 58 | total time: 217.43m | eta: 257.6m
step 02555/05568 (45.89%) | loss: 2.565430 | lrm: 0.84 | dt: 5123.58ms | tok/sec: 204,656 | bf16_mfu: 49.41 | epoch: 1 pq: 59 rg: 60 | total time: 217.52m | eta: 257.5m
step 02556/05568 (45.91%) | loss: 2.535839 | lrm: 0.84 | dt: 5197.60ms | tok/sec: 201,742 | bf16_mfu: 48.70 | epoch: 1 pq: 59 rg: 62 | total time: 217.60m | eta: 257.4m
step 02557/05568 (45.92%) | loss: 2.530704 | lrm: 0.84 | dt: 5112.60ms | tok/sec: 205,096 | bf16_mfu: 49.51 | epoch: 1 pq: 59 rg: 64 | total time: 217.69m | eta: 257.3m
step 02558/05568 (45.94%) | loss: 2.542407 | lrm: 0.84 | dt: 5098.19ms | tok/sec: 205,676 | bf16_mfu: 49.65 | epoch: 1 pq: 59 rg: 66 | total time: 217.77m | eta: 257.3m
step 02559/05568 (45.96%) | loss: 2.557797 | lrm: 0.84 | dt: 5108.86ms | tok/sec: 205,246 | bf16_mfu: 49.55 | epoch: 1 pq: 59 rg: 68 | total time: 217.86m | eta: 257.2m
step 02560/05568 (45.98%) | loss: 2.562404 | lrm: 0.84 | dt: 5152.38ms | tok/sec: 203,512 | bf16_mfu: 49.13 | epoch: 1 pq: 59 rg: 70 | total time: 217.94m | eta: 257.1m
step 02561/05568 (45.99%) | loss: 2.542969 | lrm: 0.84 | dt: 5137.29ms | tok/sec: 204,110 | bf16_mfu: 49.28 | epoch: 1 pq: 59 rg: 72 | total time: 218.03m | eta: 257.0m
step 02562/05568 (46.01%) | loss: 2.544304 | lrm: 0.84 | dt: 5122.11ms | tok/sec: 204,715 | bf16_mfu: 49.42 | epoch: 1 pq: 59 rg: 74 | total time: 218.11m | eta: 256.9m
step 02563/05568 (46.03%) | loss: 2.537478 | lrm: 0.84 | dt: 5143.65ms | tok/sec: 203,858 | bf16_mfu: 49.21 | epoch: 1 pq: 59 rg: 76 | total time: 218.20m | eta: 256.8m
step 02564/05568 (46.05%) | loss: 2.540082 | lrm: 0.84 | dt: 5150.02ms | tok/sec: 203,606 | bf16_mfu: 49.15 | epoch: 1 pq: 59 rg: 78 | total time: 218.29m | eta: 256.7m
step 02565/05568 (46.07%) | loss: 2.544261 | lrm: 0.84 | dt: 5164.58ms | tok/sec: 203,032 | bf16_mfu: 49.02 | epoch: 1 pq: 59 rg: 80 | total time: 218.37m | eta: 256.7m
step 02566/05568 (46.08%) | loss: 2.560032 | lrm: 0.84 | dt: 5135.61ms | tok/sec: 204,177 | bf16_mfu: 49.29 | epoch: 1 pq: 59 rg: 80 | total time: 218.46m | eta: 256.6m
step 02567/05568 (46.10%) | loss: 2.560303 | lrm: 0.84 | dt: 5204.19ms | tok/sec: 201,486 | bf16_mfu: 48.64 | epoch: 1 pq: 59 rg: 82 | total time: 218.54m | eta: 256.5m
step 02568/05568 (46.12%) | loss: 2.564247 | lrm: 0.84 | dt: 5104.18ms | tok/sec: 205,434 | bf16_mfu: 49.60 | epoch: 1 pq: 60 rg: 0 | total time: 218.63m | eta: 256.4m
step 02569/05568 (46.14%) | loss: 2.568549 | lrm: 0.84 | dt: 5177.09ms | tok/sec: 202,541 | bf16_mfu: 48.90 | epoch: 1 pq: 60 rg: 2 | total time: 218.72m | eta: 256.3m
step 02570/05568 (46.16%) | loss: 2.560385 | lrm: 0.84 | dt: 5149.36ms | tok/sec: 203,632 | bf16_mfu: 49.16 | epoch: 1 pq: 60 rg: 4 | total time: 218.80m | eta: 256.2m
step 02571/05568 (46.17%) | loss: 2.564444 | lrm: 0.84 | dt: 5120.01ms | tok/sec: 204,799 | bf16_mfu: 49.44 | epoch: 1 pq: 60 rg: 6 | total time: 218.89m | eta: 256.2m
step 02572/05568 (46.19%) | loss: 2.564656 | lrm: 0.84 | dt: 5113.00ms | tok/sec: 205,080 | bf16_mfu: 49.51 | epoch: 1 pq: 60 rg: 8 | total time: 218.97m | eta: 256.1m
step 02573/05568 (46.21%) | loss: 2.577524 | lrm: 0.84 | dt: 5132.07ms | tok/sec: 204,318 | bf16_mfu: 49.33 | epoch: 1 pq: 60 rg: 10 | total time: 219.06m | eta: 256.0m
step 02574/05568 (46.23%) | loss: 2.597040 | lrm: 0.84 | dt: 5126.74ms | tok/sec: 204,530 | bf16_mfu: 49.38 | epoch: 1 pq: 60 rg: 12 | total time: 219.14m | eta: 255.9m
step 02575/05568 (46.25%) | loss: 2.597575 | lrm: 0.84 | dt: 5192.47ms | tok/sec: 201,941 | bf16_mfu: 48.75 | epoch: 1 pq: 60 rg: 14 | total time: 219.23m | eta: 255.8m
step 02576/05568 (46.26%) | loss: 2.578268 | lrm: 0.84 | dt: 5136.88ms | tok/sec: 204,126 | bf16_mfu: 49.28 | epoch: 1 pq: 60 rg: 16 | total time: 219.32m | eta: 255.7m
step 02577/05568 (46.28%) | loss: 2.578661 | lrm: 0.84 | dt: 5161.33ms | tok/sec: 203,159 | bf16_mfu: 49.05 | epoch: 1 pq: 60 rg: 18 | total time: 219.40m | eta: 255.6m
step 02578/05568 (46.30%) | loss: 2.596856 | lrm: 0.83 | dt: 5138.55ms | tok/sec: 204,060 | bf16_mfu: 49.26 | epoch: 1 pq: 60 rg: 20 | total time: 219.49m | eta: 255.6m
step 02579/05568 (46.32%) | loss: 2.596625 | lrm: 0.83 | dt: 5184.48ms | tok/sec: 202,253 | bf16_mfu: 48.83 | epoch: 1 pq: 60 rg: 22 | total time: 219.57m | eta: 255.5m
step 02580/05568 (46.34%) | loss: 2.603708 | lrm: 0.83 | dt: 5118.62ms | tok/sec: 204,855 | bf16_mfu: 49.46 | epoch: 1 pq: 60 rg: 24 | total time: 219.66m | eta: 255.4m
step 02581/05568 (46.35%) | loss: 2.610717 | lrm: 0.83 | dt: 5144.45ms | tok/sec: 203,826 | bf16_mfu: 49.21 | epoch: 1 pq: 60 rg: 26 | total time: 219.74m | eta: 255.3m
step 02582/05568 (46.37%) | loss: 2.592921 | lrm: 0.83 | dt: 5120.52ms | tok/sec: 204,779 | bf16_mfu: 49.44 | epoch: 1 pq: 60 rg: 28 | total time: 219.83m | eta: 255.2m
step 02583/05568 (46.39%) | loss: 2.593521 | lrm: 0.83 | dt: 5112.14ms | tok/sec: 205,114 | bf16_mfu: 49.52 | epoch: 1 pq: 60 rg: 30 | total time: 219.91m | eta: 255.1m
step 02584/05568 (46.41%) | loss: 2.584530 | lrm: 0.83 | dt: 5132.54ms | tok/sec: 204,299 | bf16_mfu: 49.32 | epoch: 1 pq: 60 rg: 32 | total time: 220.00m | eta: 255.0m
step 02585/05568 (46.43%) | loss: 2.595520 | lrm: 0.83 | dt: 5130.57ms | tok/sec: 204,377 | bf16_mfu: 49.34 | epoch: 1 pq: 60 rg: 34 | total time: 220.09m | eta: 255.0m
step 02586/05568 (46.44%) | loss: 2.607909 | lrm: 0.83 | dt: 5181.68ms | tok/sec: 202,362 | bf16_mfu: 48.85 | epoch: 1 pq: 60 rg: 36 | total time: 220.17m | eta: 254.9m
step 02587/05568 (46.46%) | loss: 2.613961 | lrm: 0.83 | dt: 5139.49ms | tok/sec: 204,023 | bf16_mfu: 49.25 | epoch: 1 pq: 60 rg: 38 | total time: 220.26m | eta: 254.8m
step 02588/05568 (46.48%) | loss: 2.612182 | lrm: 0.83 | dt: 5129.55ms | tok/sec: 204,418 | bf16_mfu: 49.35 | epoch: 1 pq: 60 rg: 40 | total time: 220.34m | eta: 254.7m
step 02589/05568 (46.50%) | loss: 2.618596 | lrm: 0.83 | dt: 5129.60ms | tok/sec: 204,416 | bf16_mfu: 49.35 | epoch: 1 pq: 60 rg: 42 | total time: 220.43m | eta: 254.6m
step 02590/05568 (46.52%) | loss: 2.615943 | lrm: 0.83 | dt: 5151.08ms | tok/sec: 203,564 | bf16_mfu: 49.14 | epoch: 1 pq: 60 rg: 44 | total time: 220.51m | eta: 254.5m
step 02591/05568 (46.53%) | loss: 2.607233 | lrm: 0.83 | dt: 5247.77ms | tok/sec: 199,813 | bf16_mfu: 48.24 | epoch: 1 pq: 60 rg: 46 | total time: 220.60m | eta: 254.4m
step 02592/05568 (46.55%) | loss: 2.600958 | lrm: 0.83 | dt: 5676.90ms | tok/sec: 184,709 | bf16_mfu: 44.59 | epoch: 1 pq: 60 rg: 48 | total time: 220.70m | eta: 254.4m
step 02593/05568 (46.57%) | loss: 2.602182 | lrm: 0.83 | dt: 5213.09ms | tok/sec: 201,142 | bf16_mfu: 48.56 | epoch: 1 pq: 60 rg: 50 | total time: 220.78m | eta: 254.3m
step 02594/05568 (46.59%) | loss: 2.591796 | lrm: 0.83 | dt: 5100.09ms | tok/sec: 205,599 | bf16_mfu: 49.64 | epoch: 1 pq: 60 rg: 52 | total time: 220.87m | eta: 254.2m
step 02595/05568 (46.61%) | loss: 2.589036 | lrm: 0.83 | dt: 5126.05ms | tok/sec: 204,558 | bf16_mfu: 49.38 | epoch: 1 pq: 60 rg: 54 | total time: 220.95m | eta: 254.1m
step 02596/05568 (46.62%) | loss: 2.580886 | lrm: 0.83 | dt: 6113.16ms | tok/sec: 171,527 | bf16_mfu: 41.41 | epoch: 1 pq: 60 rg: 56 | total time: 221.06m | eta: 254.1m
step 02597/05568 (46.64%) | loss: 2.579875 | lrm: 0.83 | dt: 5571.25ms | tok/sec: 188,212 | bf16_mfu: 45.44 | epoch: 1 pq: 60 rg: 58 | total time: 221.15m | eta: 254.0m
step 02598/05568 (46.66%) | loss: 2.558446 | lrm: 0.83 | dt: 6150.53ms | tok/sec: 170,485 | bf16_mfu: 41.16 | epoch: 1 pq: 60 rg: 60 | total time: 221.25m | eta: 253.9m
step 02599/05568 (46.68%) | loss: 2.560896 | lrm: 0.83 | dt: 5070.56ms | tok/sec: 206,797 | bf16_mfu: 49.92 | epoch: 1 pq: 60 rg: 62 | total time: 221.34m | eta: 253.8m
step 02600/05568 (46.70%) | loss: 2.557369 | lrm: 0.83 | dt: 4833.94ms | tok/sec: 216,919 | bf16_mfu: 52.37 | epoch: 1 pq: 60 rg: 64 | total time: 221.42m | eta: 253.7m
step 02601/05568 (46.71%) | loss: 2.568800 | lrm: 0.83 | dt: 4994.13ms | tok/sec: 209,961 | bf16_mfu: 50.69 | epoch: 1 pq: 60 rg: 64 | total time: 221.50m | eta: 253.6m
step 02602/05568 (46.73%) | loss: 2.574748 | lrm: 0.83 | dt: 5086.76ms | tok/sec: 206,138 | bf16_mfu: 49.77 | epoch: 1 pq: 60 rg: 66 | total time: 221.58m | eta: 253.6m
step 02603/05568 (46.75%) | loss: 2.565802 | lrm: 0.83 | dt: 5073.60ms | tok/sec: 206,672 | bf16_mfu: 49.89 | epoch: 1 pq: 60 rg: 68 | total time: 221.67m | eta: 253.5m
step 02604/05568 (46.77%) | loss: 2.560473 | lrm: 0.83 | dt: 5102.42ms | tok/sec: 205,505 | bf16_mfu: 49.61 | epoch: 1 pq: 60 rg: 70 | total time: 221.75m | eta: 253.4m
step 02605/05568 (46.79%) | loss: 2.555749 | lrm: 0.83 | dt: 5284.79ms | tok/sec: 198,413 | bf16_mfu: 47.90 | epoch: 1 pq: 60 rg: 72 | total time: 221.84m | eta: 253.3m
step 02606/05568 (46.80%) | loss: 2.563153 | lrm: 0.83 | dt: 5157.90ms | tok/sec: 203,295 | bf16_mfu: 49.08 | epoch: 1 pq: 60 rg: 74 | total time: 221.93m | eta: 253.2m
step 02607/05568 (46.82%) | loss: 2.571084 | lrm: 0.83 | dt: 5140.70ms | tok/sec: 203,975 | bf16_mfu: 49.24 | epoch: 1 pq: 60 rg: 76 | total time: 222.01m | eta: 253.1m
step 02608/05568 (46.84%) | loss: 2.578356 | lrm: 0.83 | dt: 5126.76ms | tok/sec: 204,529 | bf16_mfu: 49.38 | epoch: 1 pq: 60 rg: 78 | total time: 222.10m | eta: 253.0m
step 02609/05568 (46.86%) | loss: 2.577107 | lrm: 0.83 | dt: 5165.29ms | tok/sec: 203,004 | bf16_mfu: 49.01 | epoch: 1 pq: 60 rg: 80 | total time: 222.19m | eta: 253.0m
step 02610/05568 (46.88%) | loss: 2.577244 | lrm: 0.83 | dt: 5117.11ms | tok/sec: 204,915 | bf16_mfu: 49.47 | epoch: 1 pq: 61 rg: 0 | total time: 222.27m | eta: 252.9m
step 02611/05568 (46.89%) | loss: 2.560135 | lrm: 0.83 | dt: 5100.58ms | tok/sec: 205,579 | bf16_mfu: 49.63 | epoch: 1 pq: 61 rg: 2 | total time: 222.36m | eta: 252.8m
step 02612/05568 (46.91%) | loss: 2.559709 | lrm: 0.83 | dt: 5147.12ms | tok/sec: 203,720 | bf16_mfu: 49.18 | epoch: 1 pq: 61 rg: 4 | total time: 222.44m | eta: 252.7m
step 02613/05568 (46.93%) | loss: 2.575593 | lrm: 0.83 | dt: 5139.91ms | tok/sec: 204,006 | bf16_mfu: 49.25 | epoch: 1 pq: 61 rg: 6 | total time: 222.53m | eta: 252.6m
step 02614/05568 (46.95%) | loss: 2.562085 | lrm: 0.83 | dt: 5223.22ms | tok/sec: 200,752 | bf16_mfu: 48.47 | epoch: 1 pq: 61 rg: 8 | total time: 222.61m | eta: 252.5m
step 02615/05568 (46.96%) | loss: 2.573863 | lrm: 0.83 | dt: 5121.28ms | tok/sec: 204,748 | bf16_mfu: 49.43 | epoch: 1 pq: 61 rg: 10 | total time: 222.70m | eta: 252.4m
step 02616/05568 (46.98%) | loss: 2.580359 | lrm: 0.82 | dt: 5136.66ms | tok/sec: 204,135 | bf16_mfu: 49.28 | epoch: 1 pq: 61 rg: 12 | total time: 222.79m | eta: 252.4m
step 02617/05568 (47.00%) | loss: 2.597053 | lrm: 0.82 | dt: 5164.63ms | tok/sec: 203,030 | bf16_mfu: 49.01 | epoch: 1 pq: 61 rg: 14 | total time: 222.87m | eta: 252.3m
